Id	LinkId	CampId	Pos	Pos2	RotAngle	IsEnable	IdleAnimSet	AiLogic	AiParamDesc0	AiParam0	AiParamDesc1	AiParam1	AiParamDesc2	AiParam2	AiParamDesc3	AiParam3	AiParamDesc4	AiParam4	AiParamDesc5	AiParam5	AiParamDesc6	AiParam6	AiParamDesc7	AiParam7
2008	106204	2	49.21619 166.8249 47.95226		278.2125036	FALSE	15|16	20001		0														
2101	106202	2	52.32178 166.9158 57.37651		213.7004191	FALSE	15|16	20001		0														
2102	106202	2	48.25876 166.8735 56.21582		338.00166	FALSE	15|16	20001		0														
2103	106202	2	49.55188 166.8637 53.67257		156.4308784	FALSE	15|16	20001		0														
2104	106203	2	52.66315 166.856 54.0829		321.5102081	FALSE	15|16	20002		0														
2105	106201	2	56.68847 167.2829 44.58883		167.402797	FALSE	15|16	20001		0														
2106	106201	2	52.36838 167.1716 42.30564		148.7982056	FALSE	15|16	20001		0														
2107	106201	2	51.67583 166.8249 46.49413		74.05796578	FALSE	15|16	20001		0														
2108	106203	2	55.98034 166.8249 47.70277		58.67229728	FALSE	15|16	20002		0														
2201	106204	2	58.71348 166.8312 50.4871		92.28198788	FALSE	15|16	20001		0														
2202	106202	2	57.8573 166.9455 46.91734		139.9108754	FALSE	15|16	20001		0														
2203	106201	2	54.73526 166.8311 49.72956		203.7307884	FALSE	15|16	20001		0														
2204	106204	2	55.67866 166.845 53.39396		37.68706946	FALSE	15|16	20001		0														
2205	106203	2	49.55243 166.8684 55.62061		182.6380024	FALSE	15|16	20002		0														
2206	106203	2	46.19665 166.852 54.21283		157.4598215	FALSE	15|16	20002		0														
2207	106203	2	46.74261 166.8249 50.11586		37.60028063	FALSE	15|16	20002		0														
2208	106203	2	49.32792 166.8249 51.1809		112.1751722	FALSE	15|16	20002		0														
#C区																								
3001	106201	2	42.68532 168.6469 64.15022		62.0382551	FALSE	15|16	20001		0														
3002	106201	2	45.89595 168.6522 64.32715		119.4614746	FALSE	15|16	20001		0														
3003	106201	2	45.21197 168.6532 67.01		195.0239174	FALSE	15|16	20001		0														
3004	106203	2	41.96383 168.6591 67.3277		164.1150222	FALSE	15|16	20002		0														
3005	106201	2	44.31057 168.6528 77.96923		230.373286	FALSE	15|16	20001		0														
3006	106201	2	39.81399 168.6638 76.35472		36.38336302	FALSE	15|16	20001		0														
3007	106203	2	35.45467 168.6699 79.27824		202.4220943	FALSE	15|16	20002		0														
3008	106203	2	37.119 168.6647 74.54002		278.5073825	FALSE	15|16	20002		0														
3101	106202	2	28.90338 168.5797 68.37624		301.1100579	FALSE	15|16	20001		0														
3102	106202	2	31.14747 168.6268 64.24296		39.56329387	FALSE	15|16	20001		0														
3103	106202	2	35.36726 168.6161 65.18547		186.9699737	FALSE	15|16	20001		0														
3104	106204	2	33.30005 168.5869 68.40687		42.22573378	FALSE	15|16	20001		0														
3105	106203	2	52.33044 168.6523 73.24078		90.75176239	FALSE	15|16	20002		0														
3106	106203	2	51.39587 168.6429 69.45844		71.47332325	FALSE	15|16	20002		0														
3107	106203	2	48.12753 168.6456 72.92863		227.2520733	FALSE	15|16	20002		0														
3108	106203	2	46.78073 168.6491 69.29491		227.2888447	FALSE	15|16	20002		0														
3201	106205	2	26.64167 168.6653 75.79974		76.7158715	FALSE	15|16	20001		0														
3202	106204	2	37.30454 168.6205 65.3951		344.9837892	FALSE	15|16	20001		0														
3203	106203	2	40.52049 168.637 65.4828		327.3487347	FALSE	15|16	20002		0														
3204	106203	2	43.75206 168.6564 67.96916		129.9904312	FALSE	15|16	20002		0														
3205	106204	2	46.63904 168.6488 72.22606		65.4586269	FALSE	15|16	20001		0														
3206	106203	2	44.92778 168.6519 75.886		98.25400267	FALSE	15|16	20002		0														
3207	106203	2	41.48544 168.6595 77.79282		40.22125135	FALSE	15|16	20002		0														
3208	106204	2	37.05054 168.6675 76.53915		56.96214054	FALSE	15|16	20001		0														
3209	106203	2	33.09066 168.6568 71.65269		63.82154468	FALSE	15|16	20002		0														
3210	106205	2	39.08067 168.6617 71.09724		156.5675111	FALSE	15|16	20001		0														
