Id	LinkId	CampId	Pos	Pos2	RotAngle	IsEnable	IdleAnimSet	AiLogic	AiParamDesc0	AiParam0	AiParamDesc1	AiParam1	AiParamDesc2	AiParam2	AiParamDesc3	AiParam3	AiParamDesc4	AiParam4	AiParamDesc5	AiParam5	AiParamDesc6	AiParam6	AiParamDesc7	AiParam7
1070	101301	2	339.538 0.2999395 228.7558		96.25643	FALSE	15|16	20001																
1071	101301	2	342.0803 0.2961262 226.6663		96.25643	FALSE	15|16	20001																
1072	101301	2	339.7737 0.3066671 217.9055		96.25643	FALSE	15|16	20001																
1073	101301	2	324.3936 0.28983 230.1827		96.25643	FALSE	15|16	20001																
1074	101301	2	342.3082 0.2991698 214.4084		96.25643	FALSE	15|16	20001																
1075	101301	2	351.2817 0.2911919 226.6635		96.25643	FALSE	15|16	20001																
1076	101301	2	348.7441 0.296481 224.8493		96.25643	FALSE	15|16	20001																
1077	101301	2	339.7733 0.3111332 214.0425		96.25643	FALSE	15|16	20001																
1078	101301	2	342.0785 0.2934697 223.1958		96.25643	FALSE	15|16	20001																
1079	101301	2	346.8285 0.2907999 218.2588		96.25643	FALSE	15|16	20001																
1080	101301	2	351.2799 0.288534 223.1931		96.25643	FALSE	15|16	20001																
1081	101301	2	344.2923 0.2956379 218.2853		96.25643	FALSE	15|16	20001																
1082	101301	2	348.7451 0.3004959 222.8271		96.25643	FALSE	15|16	20001																
1083	101301	2	339.7676 0.3056405 219.9684		96.25643	FALSE	15|16	20001																
1084	101301	2	344.2975 0.3025568 222.8318		96.25643	FALSE	15|16	20001																
1085	101301	2	342.3059 0.3013752 219.67		96.25643	FALSE	15|16	20001																
1086	101301	2	344.2919 0.3001049 214.4223		96.25643	FALSE	15|16	20001																
1087	101301	2	346.794 0.2961186 224.8518		96.25643	FALSE	15|16	20001																
1088	101301	2	344.2965 0.2985418 224.854		96.25643	FALSE	15|16	20001																
1089	101301	2	351.2416 0.2940586 224.8471		96.25643	FALSE	15|16	20001																
1090	101301	2	346.8341 0.2932499 226.6683		96.25643	FALSE	15|16	20001																
1091	101301	2	348.7455 0.2960289 226.6901		96.25643	FALSE	15|16	20001																
1092	101301	2	339.7724 0.3071182 216.0647		96.25643	FALSE	15|16	20001																
1093	101301	2	351.1405 0.2904623 216.1463		96.25643	FALSE	15|16	20001																
1094	101301	2	339.5441 0.3009651 226.6928		96.25643	FALSE	15|16	20001																
1095	101301	2	351.2776 0.2907389 228.4546		96.25643	FALSE	15|16	20001																
1096	101301	2	346.8245 0.2903469 220.0499		96.25643	FALSE	15|16	20001																
1097	101301	2	342.2698 0.3046954 216.0625		96.25643	FALSE	15|16	20001																
1098	101301	2	346.8268 0.2881401 214.7883		96.25643	FALSE	15|16	20001																
1099	101301	2	346.8323 0.290593 223.1978		96.25643	FALSE	15|16	20001																
1100	101301	2	348.6444 0.2924326 217.9893		96.25643	FALSE	15|16	20001																
1101	101301	2	348.6383 0.2914055 220.0522		96.25643	FALSE	15|16	20001																
1102	101301	2	342.3099 0.3018273 217.8789		96.25643	FALSE	15|16	20001																
1103	101301	2	344.2862 0.2946127 220.3483		96.25643	FALSE	15|16	20001																
1104	101301	2	344.291 0.2960919 216.4445		96.25643	FALSE	15|16	20001																
1105	101301	2	351.1806 0.2875937 217.9627		96.25643	FALSE	15|16	20001																
1106	101301	2	348.643 0.2928827 216.1484		96.25643	FALSE	15|16	20001																
1107	101301	2	351.1765 0.2871407 219.7538		96.25643	FALSE	15|16	20001																
1108	101301	2	342.0402 0.2989953 224.8498		96.25643	FALSE	15|16	20001																
1109	101301	2	339.5427 0.3014181 224.852		96.25643	FALSE	15|16	20001																
1110	101301	2	346.7884 0.2936657 216.4423		96.25643	FALSE	15|16	20001																
1111	101301	2	348.7394 0.2950028 228.753		96.25643	FALSE	15|16	20001																
1112	101301	2	346.83 0.2927979 228.4594		96.25643	FALSE	15|16	20001																
1113	101301	2	348.644 0.2969006 214.1263		96.25643	FALSE	15|16	20001																
1114	101301	2	351.1788 0.2849358 214.4922		96.25643	FALSE	15|16	20001																
